tweet_id,timestamp,source,expanded_urls,name,breed,text,jpg_url,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,https://twitter.com/dog_rates/status/828381636999917570/photo/1,Doobert,Bedlington Terrier,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,14,10,2024,11524,doggo
890240255349198849,2017-07-26 15:59:51,Twitter for iPhone,https://twitter.com/dog_rates/status/890240255349198849/photo/1,Cassie,Pembroke,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,14,10,5986,27169,doggo
716080869887381504,2016-04-02 01:52:38,Twitter for iPhone,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",N/A,Golden Retriever,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,11,10,1678,6097,doggo
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",Finley,Beagle,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,11,10,2670,6805,doggo
800388270626521089,2016-11-20 17:20:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",Doc,Golden Retriever,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,12,10,2593,10325,floofer
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",N/A,Samoyed,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,13,10,14436,27474,floofer
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",N/A,English Springer,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,11,10,2749,14388,floofer
733822306246479872,2016-05-21 00:50:46,Twitter for iPhone,https://twitter.com/dog_rates/status/733822306246479872/photo/1,Moose,Lhasa,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,10,10,904,3311,floofer
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,https://twitter.com/dog_rates/status/685307451701334016/photo/1,Petrick,Pomeranian,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,11,10,388,1880,floofer
749317047558017024,2016-07-02 19:01:20,Twitter for iPhone,https://twitter.com/dog_rates/status/749317047558017024/video/1,Blu,Wire-Haired Fox Terrier,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,12,10,2014,4968,floofer
883360690899218434,2017-07-07 16:22:55,Twitter for iPhone,https://twitter.com/dog_rates/status/883360690899218434/photo/1,Grizzwald,Chow,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,13,10,3021,19381,floofer
737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,https://twitter.com/dog_rates/status/737445876994609152/photo/1,N/A,Samoyed,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,13,10,3993,9251,floofer
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Birf,German Shepherd,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,10,10,502,2003,pupper
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",N/A,Toy Poodle,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,11,10,1758,4928,pupper
886366144734445568,2017-07-15 23:25:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",Roscoe,French Bulldog,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,12,10,2577,18022,pupper
814986499976527872,2016-12-31 00:08:17,Twitter for iPhone,https://twitter.com/dog_rates/status/814986499976527872/photo/1,Cooper,Dalmatian,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,11,10,1176,7082,pupper
724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,https://twitter.com/dog_rates/status/724405726123311104/photo/1,Ashleigh,Golden Retriever,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,10,10,1486,4760,pupper
730573383004487680,2016-05-12 01:40:42,Twitter for iPhone,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",Rooney,American Staffordshire Terrier,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,10,10,1878,4360,pupper
725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,https://twitter.com/dog_rates/status/725786712245440512/photo/1,Lillie,Chow,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,11,10,1226,3760,pupper
797971864723324932,2016-11-14 01:18:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",N/A,American Staffordshire Terrier,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,12,10,2849,10700,pupper
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,Bernese Mountain Dog,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,11,10,1257,3698,pupper
681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,https://twitter.com/dog_rates/status/681231109724700672/photo/1,N/A,Irish Setter,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,11,10,431,2186,pupper
685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,Pug,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,10,10,1053,2769,pupper
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",N/A,Schipperke,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,9,10,795,2696,pupper
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",N/A,Toy Poodle,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,11,10,661,2997,pupper
721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,https://twitter.com/dog_rates/status/721001180231503872/photo/1,Oliver,Samoyed,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,11,10,545,2294,pupper
685641971164143616,2016-01-09 01:59:19,Twitter for iPhone,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Otis,Lakeland Terrier,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,7,10,689,2647,pupper
747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,https://twitter.com/dog_rates/status/747963614829678593/photo/1,N/A,Kelpie,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,10,10,1921,5246,pupper
724004602748780546,2016-04-23 22:38:43,Twitter for iPhone,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",Luther,Pug,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,11,10,1376,3757,pupper
728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",N/A,Pomeranian,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,12,10,1481,4070,pupper
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,https://twitter.com/dog_rates/status/686007916130873345/photo/1,N/A,Rhodesian Ridgeback,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,11,10,356,2239,pupper
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,https://twitter.com/dog_rates/status/728015554473250816/photo/1,Rueben,Cocker Spaniel,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,11,10,975,3694,pupper
689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",Gizmo,Pomeranian,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,11,10,609,2218,pupper
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",N/A,Pomeranian,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,10,10,1060,4008,pupper
689623661272240129,2016-01-20 01:41:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",Lucy,Toy Poodle,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,10,10,570,2000,pupper
680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,Pembroke,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,12,10,1163,3117,pupper
683142553609318400,2016-01-02 04:27:31,Twitter for iPhone,https://twitter.com/dog_rates/status/683142553609318400/photo/1,Brandy,Leonberg,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,9,10,922,2583,pupper
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,Norwich Terrier,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,11,10,719,2560,pupper
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Blakely,Miniature Pinscher,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,9,10,758,2196,pupper
741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",Aqua,Labrador Retriever,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,11,10,2455,7386,pupper
683834909291606017,2016-01-04 02:18:42,Twitter for iPhone,https://twitter.com/dog_rates/status/683834909291606017/video/1,N/A,Maltese Dog,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,9,10,1002,2359,pupper
741067306818797568,2016-06-10 00:39:48,Twitter for iPhone,https://twitter.com/dog_rates/status/741067306818797568/photo/1,N/A,Golden Retriever,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,12,10,2765,8658,pupper
683828599284170753,2016-01-04 01:53:37,Twitter for iPhone,https://twitter.com/dog_rates/status/683828599284170753/photo/1,N/A,Malamute,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,12,10,959,2531,pupper
687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,https://twitter.com/dog_rates/status/687818504314159109/photo/1,N/A,Lakeland Terrier,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,12,10,851,2245,pupper
740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,https://twitter.com/dog_rates/status/740676976021798912/photo/1,Baloo,Norwegian Elkhound,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,11,10,6105,16431,pupper
683078886620553216,2016-01-02 00:14:32,Twitter for iPhone,https://twitter.com/dog_rates/status/683078886620553216/photo/1,N/A,Eskimo Dog,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,9,10,512,1807,pupper
683481228088049664,2016-01-03 02:53:17,Twitter for iPhone,https://twitter.com/dog_rates/status/683481228088049664/photo/1,Banjo,Keeshond,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,11,10,887,2397,pupper
683462770029932544,2016-01-03 01:39:57,Twitter for iPhone,https://twitter.com/dog_rates/status/683462770029932544/photo/1,N/A,Italian Greyhound,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,8,10,609,2184,pupper
